ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000198169,469.59394390375945,0.11451906246229372,0.1414934088125011,0.8093596968467116,0.4183082775887996,0.6879844104341292,ZNF251
ENSG00000133103,709.1943405619307,-0.09108425878846117,0.11254545086306952,-0.8093108880898304,0.41833634492761396,0.6879844104341292,COG6
ENSG00000100934,2564.206003318911,-0.07865944183480074,0.0972105159535831,-0.8091659741046916,0.41841968384106265,0.6880371696923415,SEC23A
ENSG00000226221,548.0234731678921,-0.10441971511206385,0.12907622847383335,-0.8089771164427234,0.4185283090909677,0.6880650018230581,RPL26P19
ENSG00000076826,988.0218078297454,-0.11840944560219456,0.1463791162861837,-0.8089230800566793,0.41855939224967587,0.6880650018230581,CAMSAP3
ENSG00000122386,424.69122875288593,0.12192913475307238,0.1507429734173739,0.8088545156627475,0.418598834258603,0.6880650018230581,ZNF205
ENSG00000132522,77.93885318962172,0.208301804620826,0.25755060869041085,0.8087800905616013,0.4186416501444472,0.6880650018230581,GPS2
ENSG00000205041,130.015843303394,0.1664871358839283,0.20588818265114514,0.8086289059436812,0.41872863281323847,0.6881237069358594,ENSG00000205041
ENSG00000118495,1253.736234470102,-0.09219229341217532,0.11402559887732144,-0.8085227731306522,0.4187897016968123,0.6881398170983365,PLAGL1
ENSG00000082641,5281.9928304618425,-0.07205388060041826,0.08916221415073057,-0.8081212572694715,0.4190207815746635,0.6883126883763173,NFE2L1
ENSG00000198791,2230.194124346651,-0.07133681088670121,0.08827844533723088,-0.8080886632539661,0.41903954333046467,0.6883126883763173,CNOT7
ENSG00000121774,4704.202583158545,-0.07087692478539379,0.0877110766858506,-0.8080726797967529,0.41904874390309654,0.6883126883763173,KHDRBS1
ENSG00000232545,56.002369616160486,-0.24474758026380408,0.30292779901267514,-0.8079403113926937,0.4191249438201098,0.6883536181203149,ENSG00000232545
ENSG00000089335,310.3407730338121,0.11542289729650893,0.14291458869314327,0.8076355139945671,0.4193004361394508,0.688557591668687,ZNF302
ENSG00000196275,63.283217574258,0.21736586298895968,0.2692195807091526,0.8073924727777794,0.41944040224178525,0.6887031827879491,GTF2IRD2
ENSG00000151553,1029.978743974965,0.08695051232219318,0.1077234930472341,0.8071638772803954,0.4195720742014407,0.6888351213314504,FHIP2A
ENSG00000102606,1907.8787025526378,-0.07023227196417177,0.08702240195018462,-0.8070596810735671,0.41963209971279025,0.6888422475077793,ARHGEF7
ENSG00000124767,4001.31096212438,-0.08265913095784558,0.10243159887970155,-0.8069690589807419,0.4196843095319658,0.6888422475077793,GLO1
ENSG00000260442,37.10253942402454,0.26944630233379774,0.33393225460772097,0.806889117825181,0.4197303689462957,0.6888422475077793,ATP2A1-AS1
ENSG00000242294,353.1273209776241,0.11133017357920423,0.1380517377278337,0.8064380457034847,0.419990317260338,0.6891846000715791,STAG3L5P
ENSG00000110172,1236.1280657141097,-0.07889563551246143,0.09786024561558976,-0.8062072092315784,0.42012338257599013,0.6892420190604713,CHORDC1
ENSG00000215417,115.29809861202385,-0.18522760754454287,0.22975414665997007,-0.8061991926468892,0.42012800416842555,0.6892420190604713,MIR17HG
ENSG00000105443,1692.910585535279,0.09781088748755401,0.12135003461431537,0.8060227407303557,0.4202297369526584,0.6893246681065054,CYTH2
ENSG00000040531,144.02587226626846,0.17965863432056872,0.2229442046713083,0.8058457253259556,0.4203318091532905,0.6894078536491469,CTNS
ENSG00000174804,299.8964330096973,-0.12825879320243896,0.15922119275460273,-0.8055384524101382,0.42050902617701347,0.6896142527029997,FZD4
ENSG00000116698,2110.9290428483314,-0.07509222028776398,0.09325835756494326,-0.8052063348367599,0.420700621478446,0.6896491209780041,SMG7
ENSG00000101407,738.6145248548902,0.09565027764097637,0.11879467923101765,0.805173078963976,0.4207198092809685,0.6896491209780041,TTI1
ENSG00000136830,6692.563744660319,-0.07230364212251916,0.08981299445713825,-0.8050465587919449,0.4207928129349946,0.6896491209780041,NIBAN2
ENSG00000142173,3873.280969587489,0.08031183629390937,0.09976254220370537,0.8050299693638564,0.42080238578506735,0.6896491209780041,COL6A2
ENSG00000132376,398.5830220635617,-0.10021649785438998,0.1244954700819536,-0.8049810791382119,0.42083059839933024,0.6896491209780041,INPP5K
ENSG00000225760,54.50643932499488,0.22846543012260578,0.2838195210448771,0.8049672879494472,0.42083855694932815,0.6896491209780041,LINC00431
ENSG00000167380,301.6221572662376,0.12291476889167614,0.15273419963335452,0.804762582229381,0.42095669788723644,0.6896595375301732,ZNF226
ENSG00000126226,1429.6867999057006,-0.07800475553926961,0.096936198346004,-0.8047020294816957,0.42099164816628976,0.6896595375301732,PCID2
ENSG00000226314,52.44250156512323,-0.2739628466016918,0.3404579615346072,-0.8046892055830034,0.42099905017672945,0.6896595375301732,ZKSCAN8P1
ENSG00000230091,36.40919902582465,0.31885495449197054,0.39630507338992266,0.8045694488958779,0.42106817794781903,0.6896886092243533,TMEM254-AS1
ENSG00000164885,189.07604194974786,0.1525762017201363,0.189669049627173,0.8044338389423629,0.42114646482371465,0.6897326741494292,CDK5
ENSG00000166340,2041.2514576520653,0.1014375421933335,0.12612000343834748,0.8042938425934967,0.42122729290094507,0.6897808896680963,TPP1
ENSG00000100211,383.64589147904127,0.1168770501283118,0.14535586661058206,0.8040752179713057,0.42135353588218893,0.6897896714168484,CBY1
ENSG00000148700,1852.955436801115,-0.07711912537835361,0.09591598942006827,-0.8040278356573797,0.421380899334167,0.6897896714168484,ADD3
ENSG00000159374,491.5903385717645,-0.09537033590751626,0.11864172129627727,-0.8038515866551977,0.4214826928999478,0.6897896714168484,M1AP
ENSG00000149313,973.4904903973743,0.08692814306808012,0.10814454304826189,0.8038144192748267,0.4215041609632688,0.6897896714168484,AASDHPPT
ENSG00000116459,2497.591556511534,-0.0809250123181681,0.10067991559808907,-0.8037850631621315,0.4215211176529756,0.6897896714168484,ATP5PB
ENSG00000175322,143.7433988546251,-0.17783632388329224,0.2212580738149704,-0.8037506646288981,0.4215409874567837,0.6897896714168484,ZNF519
ENSG00000228878,38.49649355930523,-0.279291026791776,0.34768216858652146,-0.8032940772522643,0.421804780437413,0.6900783486451509,SEPTIN7-DT
ENSG00000198754,34.71730981146344,0.2887796768859737,0.3595063031812835,0.8032673539533314,0.4218202227991853,0.6900783486451509,OXCT2
ENSG00000135919,2714.1971804968293,-0.07903398172435541,0.09840268412942481,-0.8031689625498977,0.42187708224610376,0.6900872623677128,SERPINE2
ENSG00000139163,2616.6605377151877,-0.07324455041385516,0.09120595735359907,-0.8030676124574978,0.42193565618915896,0.6900989780708031,ETNK1
ENSG00000267750,95.86491135714186,0.19536332587783264,0.24346401008197213,0.8024320547914067,0.4223030770024817,0.690606110471067,RUNDC3A-AS1
ENSG00000269044,116.01596345014997,0.1622856624707599,0.20228875599452728,0.8022475677053962,0.42240976551883935,0.690606110471067,ENSG00000269044
ENSG00000163521,51.02102608631805,0.24646778486038837,0.30724573420823215,0.8021845624497678,0.42244620495085183,0.690606110471067,GLB1L
ENSG00000164162,184.93122279395607,-0.14712013920168485,0.18340146639882124,-0.8021753701890272,0.42245152149876564,0.690606110471067,ANAPC10
ENSG00000147364,237.1483289842346,0.150647823295035,0.1878324144881584,0.8020331512297755,0.42253378198395963,0.6906109346568606,FBXO25
ENSG00000125864,252.84135971623058,0.16400623007748938,0.20451625013189195,0.8019227321629564,0.422597655649931,0.6906109346568606,BFSP1
ENSG00000114982,1786.167921402225,-0.0821758396539231,0.1024759797704205,-0.8019034298381307,0.4226088219676267,0.6906109346568606,KANSL3
ENSG00000072195,2977.53891573337,0.07272505138200894,0.090744532213837,0.8014262634649363,0.42288491575066733,0.6909779944152413,SPEG
ENSG00000149532,3016.301280717745,0.0732451201829604,0.09142198258511877,0.8011762391475732,0.4230296247726604,0.6910738050801448,CPSF7
ENSG00000167011,78.78439039287971,-0.1992121893477202,0.24870163898726644,-0.801008751526241,0.4231265794378365,0.6911204764899098,NAT16
ENSG00000178467,1535.3462053451465,0.08199770539418888,0.10240479420303956,0.8007213532562818,0.42329297788294606,0.6913081448014096,P4HTM
ENSG00000100083,2421.3944383230623,0.06715591907297828,0.08391936493855201,0.8002434136882666,0.42356978112009136,0.6916760549847916,GGA1
ENSG00000221926,376.71846387182023,-0.12463616824653603,0.15579686235948173,-0.7999915168955951,0.4237157121508457,0.6917938300957959,TRIM16
ENSG00000042317,136.41442011341545,-0.16091257642818305,0.2011715918648862,-0.799877233840539,0.4237819292983266,0.6917938300957959,SPATA7
ENSG00000247679,70.30935825534351,0.19975679245683584,0.2497699484141686,0.7997631169206916,0.4238480562249739,0.6917938300957959,ENSG00000247679
ENSG00000169180,3128.954833787869,-0.07900506483728473,0.09881432738433156,-0.799530462116085,0.42398289057420546,0.6919297678027428,XPO6
ENSG00000171132,372.3653967857737,0.10926707943437193,0.13668543563827945,0.7994054298772058,0.42405536297160673,0.6919639116420955,PRKCE
ENSG00000115423,94.2978059608014,-0.1954974536552484,0.2446890145324486,-0.7989629368069696,0.4243119032719963,0.6922430904102055,DNAH6
ENSG00000106799,1038.1476715468482,-0.07889785249388138,0.09875438761384937,-0.7989300971860485,0.4243309460252037,0.6922430904102055,TGFBR1
ENSG00000006530,603.4660867410206,0.09985038432342487,0.12499802351751746,0.7988157053493862,0.424397282467883,0.6922430904102055,AGK
ENSG00000100036,219.09673576732408,0.12560165315609453,0.15724686630765058,0.7987545704749196,0.4244327373967065,0.6922430904102055,SLC35E4
ENSG00000198960,174.62494599444133,-0.14121507644602893,0.17684716887670213,-0.7985147703692339,0.4245718252346785,0.6923858109737686,ARMCX6
ENSG00000112695,1461.7546814688628,-0.07573198542837656,0.09485297624433268,-0.7984144349176542,0.4246300292808587,0.6923966087265507,COX7A2
ENSG00000049449,3108.0232323014766,0.1082743322838933,0.13565758076835216,0.7981443548575565,0.42478672441299636,0.6925611063729835,RCN1
ENSG00000186230,196.75400751078152,0.1504833409980757,0.18859643599166537,0.797911902241493,0.4249216158928095,0.6925611063729835,ZNF749
ENSG00000196504,3716.5908644695132,0.07106834755425731,0.08907604690969115,0.7978390377640943,0.42496390405766404,0.6925611063729835,PRPF40A
ENSG00000156482,12404.212192980578,-0.058500423551548955,0.07332636258001225,-0.7978088847338428,0.4249814046116147,0.6925611063729835,RPL30
ENSG00000162735,643.1501088814613,0.09208263010522377,0.11542178907565022,0.7977924345365206,0.4249909523391665,0.6925611063729835,PEX19
ENSG00000168280,165.47027547549786,-0.1534269448531357,0.19233493688932887,-0.7977071006159367,0.42504048232888614,0.6925611063729835,KIF5C
ENSG00000110713,3768.592885085001,-0.06937305181893011,0.08697822898756033,-0.7975909906012443,0.42510788096562924,0.6925868535261126,NUP98
ENSG00000197568,165.30306412740237,0.14441700120736337,0.18112218098813904,0.7973457498108454,0.42525025694371843,0.692734732882953,ANKRD13C-DT
ENSG00000153071,173.81309260239345,0.1403591379500901,0.17608538331033713,0.7971083988426103,0.425388078953272,0.6928751588144364,DAB2
ENSG00000059769,242.1905533161878,-0.12744995038175555,0.1599180643639296,-0.796970316572332,0.42546827084805106,0.6929216937143157,DNAJC25
ENSG00000166272,1266.4867300786393,-0.07992374961655473,0.10036707864417926,-0.7963143960770235,0.42584932012564625,0.6932483986630744,WBP1L
ENSG00000225791,91.40120838564536,-0.1823587003754183,0.2290087141069738,-0.7962959011692258,0.4258600674104094,0.6932483986630744,TRAM2-AS1
ENSG00000123297,280.6825414465004,0.11855355377782027,0.14888314516715126,0.7962859304504891,0.42586586140350313,0.6932483986630744,TSFM
ENSG00000136936,187.58361416926732,0.12973468831276086,0.16292813231348366,0.7962694132106259,0.42587545968678475,0.6932483986630744,XPA
ENSG00000145220,654.1319333236521,0.09722225916571837,0.12217293210700081,0.7957757703692478,0.4261623772455645,0.6936313313650069,LYAR
ENSG00000198818,819.3859097602362,-0.09617209724267713,0.12087432060039424,-0.7956371275965084,0.42624298016864437,0.6936784096512747,SFT2D1
ENSG00000153391,272.1862184205046,-0.1343953269477925,0.16893612302086713,-0.7955393112176007,0.426299853149562,0.6936868625077671,INO80C
ENSG00000142156,4981.3679488156595,0.084564917502971,0.10633363589435701,0.7952790929390081,0.4264511723565009,0.6937813634415879,COL6A1
ENSG00000146242,1008.4594856710816,0.10756289058918017,0.13526439074919724,0.7952047837085202,0.42649438957333663,0.6937813634415879,TPBG
ENSG00000143258,554.1698436056344,-0.08897966684361264,0.11189978550454055,-0.7951728096923127,0.4265129860031277,0.6937813634415879,USP21
ENSG00000174485,464.3218773218675,0.0989276283332284,0.12442893820365991,0.7950532228387897,0.42658254318728683,0.6938104298077004,DENND4A
ENSG00000260267,106.45133609533895,0.20680720053062665,0.2601739962243727,0.7948803628794524,0.426683098135765,0.6938898989915645,ENSG00000260267
ENSG00000106603,833.4714782302309,0.08203856513803454,0.10322243984871153,0.7947745205235873,0.42674467486915246,0.6939059685970483,COA1
ENSG00000111581,1375.2242309401483,-0.08676928136425906,0.10918761833488584,-0.7946805937110174,0.42679932374211194,0.6939107706625931,NUP107
ENSG00000241627,96.4131052875914,0.1797861593634058,0.22627440782123373,0.7945492426410167,0.42687575378690157,0.6939187326257861,UBQLN4P1
ENSG00000176485,338.8300939583482,0.10604562482120804,0.13349597278051448,0.7943732130074175,0.426978193727269,0.6939187326257861,PLAAT3
ENSG00000100938,862.9146686392343,0.07832593387058172,0.09860382928773914,0.794349818220712,0.4269918093347791,0.6939187326257861,GMPR2
ENSG00000177173,30.962801363985506,0.331881208516816,0.4178196834619123,0.7943168348770953,0.4270110058473511,0.6939187326257861,NAP1L4P1
ENSG00000143198,746.9517334069797,-0.08427454090540412,0.10612696798752791,-0.794091666835409,0.42714206849378233,0.6940476922154751,MGST3
ENSG00000129910,85.72011394603972,0.2576094191580046,0.32487594314668633,0.7929470451485235,0.4278086761157466,0.695046702917171,CDH15
ENSG00000165895,501.95923953352667,0.09386386092928078,0.11841339109327703,0.7926794432847717,0.42796461006557684,0.6952158974839935,ARHGAP42
ENSG00000136631,444.8460644291834,0.12794017921030637,0.16146057867327596,0.7923926710878455,0.4281317514565529,0.6954032550582417,VPS45
ENSG00000186132,82.17208060733059,0.20445474933562177,0.2580767471603092,0.7922246059952889,0.4282297236323206,0.695423278626959,C2orf76
ENSG00000141428,225.61903928595925,0.14091723880247417,0.1778822841976062,0.7921937782513057,0.4282476958303243,0.695423278626959,C18orf21
ENSG00000169249,144.23412879177977,0.14787943770875334,0.1866985102149142,0.7920761528226707,0.42831627405002937,0.6954505076295565,ZRSR2
ENSG00000172671,202.7842726496598,0.12587468602246474,0.15897013712053965,0.7918134078667859,0.42846948323213163,0.6955489646066549,ZFAND4
ENSG00000169026,90.62878599053948,0.17868289269288623,0.22566828545721151,0.7917944354957486,0.4284805474433755,0.6955489646066549,SLC49A3
ENSG00000115687,893.4381834124625,-0.08835874699997534,0.11163821083154749,-0.7914740512395091,0.42866741261216557,0.6956744369963692,PASK
ENSG00000099624,2041.1619247236395,-0.08534051629609969,0.10782991382859919,-0.7914363766603072,0.42868938954827496,0.6956744369963692,ATP5F1D
ENSG00000169047,4645.182839021731,0.085163390331521,0.10761884094156478,0.7913427573315279,0.4287440039049012,0.6956744369963692,IRS1
ENSG00000117425,79.85613175792413,0.1872229232043027,0.23659975106703504,0.791306509664321,0.4287651506571528,0.6956744369963692,PTCH2
ENSG00000101363,769.4301383461939,0.08403539036684152,0.106216422070493,0.7911713530612946,0.4288440058566113,0.6957182850632455,MANBAL
ENSG00000106246,144.62812101087522,0.1615769488435708,0.20436775089489456,0.7906186183292153,0.429166578835253,0.6960893986291931,PTCD1
ENSG00000268001,33.141980013601604,-0.28316709454001615,0.35816658236966253,-0.7906016598939997,0.42917647791516067,0.6960893986291931,CARD8-AS1
ENSG00000185010,68.31800894411376,0.2009744421161187,0.25430519039202953,0.7902884003519641,0.42935935952957216,0.6963018826827893,F8
ENSG00000227615,702.4433929445145,-0.08608762531921223,0.1089507374920063,-0.7901518365172008,0.42943909997185714,0.6963087113464551,ENSG00000227615
ENSG00000235437,263.6616417165459,0.14297574280540365,0.1809582422961176,0.790103512231513,0.4294673188733742,0.6963087113464551,LINC01278
ENSG00000158828,1433.0827388692235,-0.07488193322947853,0.09483531677229268,-0.7895996531468984,0.42976161088669795,0.6967017032526748,PINK1
ENSG00000115128,1244.0400635123851,0.07935345488368899,0.10052256322619578,0.7894093856831716,0.42987277201330165,0.6967778175463621,SF3B6
ENSG00000163166,1256.819244947327,0.08079638121429687,0.10235920863037101,0.7893415970619744,0.42991238060932513,0.6967778175463621,IWS1
ENSG00000122126,1265.8313235111152,0.08521404297306845,0.10799024912958993,0.7890901600829747,0.4300593126501382,0.6968847527536722,OCRL
ENSG00000197905,379.22051490675193,0.10873978032664829,0.13781744152574646,0.789013198350036,0.4301042925488432,0.6968847527536722,TEAD4
ENSG00000173706,51.94977512111385,-0.2688919959697176,0.3408173455084768,-0.7889621802216334,0.43013411134352786,0.6968847527536722,HEG1
ENSG00000005302,195.89964742815891,-0.14839343034636787,0.1881945683958359,-0.7885106972601198,0.430398043924092,0.6970777653281209,MSL3
ENSG00000230202,298.7218129479101,-0.11119236124990427,0.14102496464360864,-0.7884587068034666,0.4304284430775266,0.6970777653281209,RPL29P4
ENSG00000186625,377.41590091024455,-0.11847066362742213,0.15027483096747946,-0.7883599859317761,0.43048616923395966,0.6970777653281209,KATNA1
ENSG00000120699,679.8343195427177,0.08854646080352661,0.11231764475201289,0.788357528320943,0.4304876063574712,0.6970777653281209,EXOSC8
ENSG00000242282,43.14268335971202,-0.25530964435713704,0.32386784470548324,-0.7883142724135174,0.43051290133130615,0.6970777653281209,ENSG00000242282
ENSG00000067369,2095.1209125351484,-0.08089664563233437,0.10264680973609996,-0.7881067696143288,0.43063425577661163,0.6971901598467565,TP53BP1
ENSG00000183853,1232.565938477761,-0.07504577839397654,0.09525038947341787,-0.787878966257876,0.43076750550859877,0.6972861697480892,KIRREL1
ENSG00000187097,606.9795958576674,0.08913911381909868,0.11316903327671676,0.787663473285479,0.43089357650321336,0.6972861697480892,ENTPD5
ENSG00000135052,2175.922963049398,-0.07139923902048378,0.09065619263513362,-0.7875825902798079,0.4309409014400907,0.6972861697480892,GOLM1
ENSG00000240344,585.6804310258782,-0.11331053113375959,0.14387516900618488,-0.7875614111625379,0.43095329391567816,0.6972861697480892,PPIL3
ENSG00000229204,50.06241031502153,-0.25484471982012535,0.32368805109102844,-0.7873158090363281,0.431097017473548,0.6973678560830847,PTGES3P3
ENSG00000177674,474.01585014553456,0.09973656779554543,0.12669022889228793,0.7872475144104563,0.4311369876472755,0.6973678560830847,AGTRAP
ENSG00000157870,539.4512075720341,0.08918037537441796,0.11329272145107985,0.7871677388641981,0.43118367987603745,0.6973678560830847,PRXL2B
ENSG00000164294,517.7990612947405,-0.10297513971544305,0.1308269444299412,-0.7871095680185897,0.43121772883002063,0.6973678560830847,GPX8
ENSG00000198561,8302.681543377905,-0.06236683727163051,0.0792631921531211,-0.7868322682633054,0.43138006123299955,0.6974653780010099,CTNND1
ENSG00000185386,690.9060061810032,0.08388721244998944,0.1066272312541726,0.7867334775862588,0.43143790225464873,0.6974653780010099,MAPK11
ENSG00000115365,1731.1770475092019,-0.0749172277980781,0.0952343253106399,-0.7866620312971137,0.4314797361931302,0.6974653780010099,LANCL1
ENSG00000006638,73.92601411713413,-0.2320009703951979,0.2950231537141402,-0.7863822465269726,0.4316435811733319,0.6975810105731195,TBXA2R
ENSG00000156110,784.7772505768252,0.0896631373676096,0.11402266718067804,0.7863623925366628,0.4316552092542897,0.6975810105731195,ADK
ENSG00000101194,1089.6263991121307,-0.09398001238344454,0.11952653685392646,-0.786269014874058,0.4317099010992954,0.6975854101909044,SLC17A9
ENSG00000178623,119.8122919025385,0.1681267948420616,0.21391458464478313,0.785952931265745,0.4318950629250694,0.6977289430056077,GPR35
ENSG00000114902,1080.0817076705964,-0.07551574748932553,0.09608368271254243,-0.7859372721510806,0.4319042372328976,0.6977289430056077,SPCS1
ENSG00000204959,325.26543488997993,-0.10680425065813322,0.13590900039057716,-0.785851197133359,0.4319546685820309,0.6977289430056077,ARHGEF34P
ENSG00000121680,288.16720861034054,0.11600587083778853,0.14764296858785222,0.7857188997711149,0.43203218825191614,0.6977701916623115,PEX16
ENSG00000160746,297.81704663953815,-0.1120601016911947,0.14267297800705878,-0.7854332562235471,0.4321995886364607,0.6979565782323403,ANO10
ENSG00000118515,141.97101345193593,-0.15686402658339682,0.1997752255856719,-0.785202600189917,0.43233479119549956,0.6980875677189176,SGK1
ENSG00000137070,234.57179075219543,0.14347188847424538,0.1827393982863052,0.785117439477732,0.43238471563846237,0.6980875677189176,IL11RA
ENSG00000102158,1660.2579764041702,0.1309505313530361,0.16681362405142305,0.7850110091287774,0.4324471138428927,0.6981043426474021,MAGT1
ENSG00000161653,130.1039355596138,0.1583666049133011,0.2018054316684984,0.7847489713430839,0.4326007641151164,0.6981944801455903,NAGS
ENSG00000144655,723.1973679735087,0.3433401834540176,0.43752184897098423,0.7847383719499399,0.4326069799129013,0.6981944801455903,CSRNP1
ENSG00000072864,1527.4064752090899,-0.10275887936789911,0.13097968359327358,-0.7845405985785742,0.43272296955233625,0.6982977182376785,NDE1
ENSG00000112210,295.18405969563577,0.12518418224225464,0.1595869220390414,0.7844263216733357,0.432789998594729,0.6983219318592435,RAB23
ENSG00000090971,381.57671194082155,-0.10660870965521575,0.13600346973077898,-0.783867572395391,0.4331178191197236,0.6987668853418328,NAT14
ENSG00000074842,1580.539420505282,0.09835854510216388,0.12551481855375685,0.7836408978278355,0.43325085098149974,0.6988975090403402,MYDGF
ENSG00000100813,5595.721219408427,-0.06044203176698765,0.07715893575311765,-0.7833445494943267,0.4334248089634062,0.699094113279957,ACIN1
ENSG00000198055,1601.31139422482,-0.08119844445442888,0.10371228829628416,-0.7829201899630449,0.43367398049401806,0.6992349130346486,GRK6
ENSG00000179528,99.32069412425318,0.1979749480725983,0.2528781570386505,0.7828867087256544,0.433693643223628,0.6992349130346486,LBX2
ENSG00000032219,491.821369627062,-0.10684735553879603,0.13648162483592344,-0.7828698967150093,0.43370351670959506,0.6992349130346486,ARID4A
ENSG00000228109,117.1719472253043,0.2049362360404042,0.2617852523318158,0.7828410279607545,0.4337204712751609,0.6992349130346486,MELTF-AS1
ENSG00000166136,242.0322527827551,-0.13806781044424535,0.17638923609135648,-0.7827451011394851,0.4337768116704519,0.6992417609045846,NDUFB8
ENSG00000171223,2721.233764901725,0.4235695441954919,0.541418184177475,0.7823334283442672,0.4340186461786103,0.6994425183702921,JUNB
ENSG00000141582,1588.2121117409386,0.1029469030700976,0.1315902513646965,0.7823292531358184,0.43402109927674104,0.6994425183702921,CBX4
ENSG00000111647,717.6110206668244,-0.09017226207750999,0.1152918200276104,-0.782121941139582,0.4341429132523521,0.6994425183702921,BLTP3B
ENSG00000146904,720.8312974784814,0.10508715965745194,0.13438724734680538,0.7819727074717112,0.4342306133450663,0.6994425183702921,EPHA1
ENSG00000166348,679.9598926353526,0.11591967349510933,0.14826379506020532,0.7818474729318641,0.43430421777774353,0.6994425183702921,USP54
ENSG00000147996,209.85074916140675,0.13416265308797803,0.1716091128078454,0.7817921256792637,0.43433674946377154,0.6994425183702921,ZNG1E
ENSG00000161328,457.5394179882869,-0.11975032609767355,0.15319582784691693,-0.7816813798436844,0.43440184723275843,0.6994425183702921,LRRC56
ENSG00000142556,175.55945732825867,-0.15527099948099587,0.1986380881767204,-0.7816778791329156,0.43440390508564364,0.6994425183702921,ZNF614
ENSG00000130479,1582.359399885081,-0.0794958328607324,0.1017142784224465,-0.7815602105592789,0.4344730784898294,0.6994425183702921,MAP1S
ENSG00000169592,1430.109642093058,-0.07641186741802954,0.09776867993021258,-0.7815577286363325,0.43447453759751886,0.6994425183702921,INO80E
ENSG00000178665,59.15308741127904,0.2750261570973741,0.3520905754138984,0.7811233140054045,0.4347299709662761,0.6997698045665336,ZNF713
ENSG00000204923,54.63184363172898,-0.2620507269201172,0.33558364403664964,-0.7808805094550384,0.43487277645042244,0.6999157408026404,FBXO48
ENSG00000272578,61.31973091180202,0.2200882917419432,0.2819612898048742,0.7805620831648592,0.4350600998990818,0.7000869677946374,GUSBP11
ENSG00000104687,3387.644078240352,0.08767789594985582,0.11233233168491653,0.7805223539362248,0.43508347503113054,0.7000869677946374,GSR
ENSG00000127948,1543.8674949624117,-0.08022564718160906,0.10280532500214894,-0.780364705621349,0.435176236309362,0.7001223323013128,POR
ENSG00000198668,3395.25944503082,0.07324031630135107,0.09386623401834036,0.7802626478765599,0.43523629382569495,0.7001223323013128,CALM1
ENSG00000181704,1530.2540006104184,0.10994095048784203,0.1409103571705368,0.7802190888976739,0.43526192826152543,0.7001223323013128,YIPF6
ENSG00000165886,271.89180790297195,0.11335426373383131,0.14531423286429906,0.7800630502566572,0.4353537640687182,0.7001861460693032,UBTD1
ENSG00000153879,1159.3024694123144,0.12705906092506228,0.16291646644508792,0.7799031227324611,0.43544790026009705,0.7001993452653209,CEBPG
ENSG00000100926,117.09279260971824,0.1615503030348504,0.20716776033438106,0.7798042647856916,0.43550609568221954,0.7001993452653209,TM9SF1
ENSG00000042493,2161.4130623186884,-0.07644096868928589,0.09802848169847603,-0.7797832565071162,0.43551846335544697,0.7001993452653209,CAPG
ENSG00000248015,144.79439441132834,-0.1652816600870072,0.21212399764726866,-0.7791747370415231,0.4358767895714867,0.7006915145410857,ENSG00000248015
ENSG00000156052,1283.2769227300435,-0.07129052497148995,0.09153405983984614,-0.7788415055141705,0.4360730847118395,0.7009231249056427,GNAQ
ENSG00000136940,500.7901642782393,-0.09528972507789796,0.12242219903584761,-0.7783696570423086,0.43635112143925103,0.7011916696949824,PDCL
ENSG00000198736,224.40853684837796,0.1585487261739847,0.2037301414851303,0.7782291074762578,0.4364339600190651,0.7011916696949824,MSRB1
ENSG00000114062,2173.9372539897236,-0.0704597122784318,0.09057019094728125,-0.7779569805637787,0.4365943747934843,0.7012555152540849,UBE3A
ENSG00000169783,455.9341425130655,-0.09815625879171201,0.1261837949524046,-0.7778832363437452,0.43663785176551917,0.7012555152540849,LINGO1
ENSG00000164654,506.24585157439014,0.10832124697434803,0.13925363964868556,0.7778701314208019,0.4366455782234703,0.7012555152540849,MIOS
ENSG00000125447,2167.5940684599864,-0.0773814499535337,0.09949442078972119,-0.7777466247788641,0.4367183996801274,0.7012679131341971,GGA3
ENSG00000013375,1937.5140527072874,0.1011297915839173,0.13007543509199393,0.7774703310613166,0.4368813321252024,0.7012679131341971,PGM3
ENSG00000164040,1056.7592988232007,-0.08096784927521705,0.10415055160898812,-0.7774116221601421,0.43691595770692393,0.7012679131341971,PGRMC2
ENSG00000145088,36.716140704629574,-0.27254779782699234,0.3505978740981426,-0.7773800640636466,0.4369345708263809,0.7012679131341971,EAF2
ENSG00000186638,324.5239311470944,0.10594776273099228,0.13628891902312476,0.7773762055667609,0.43693684661801946,0.7012679131341971,KIF24
ENSG00000236438,121.77310516987309,-0.15003145667469925,0.19302808797448562,-0.777251944258653,0.4370101412031412,0.7012679131341971,FAM157A
ENSG00000167770,1563.3073438710387,0.07137178030424096,0.09183087097583359,0.7772090098440132,0.4370354673858553,0.7012679131341971,OTUB1
ENSG00000168237,109.02165604668791,-0.15888598774741858,0.20446589369310647,-0.7770781956715912,0.4371126373520513,0.7012679131341971,GLYCTK
ENSG00000111885,1643.3428242770497,-0.10056603161205517,0.1294186521992777,-0.7770597970469085,0.43712349170780207,0.7012679131341971,MAN1A1
ENSG00000231721,124.91644964610163,-0.1862033348168459,0.2397047460928179,-0.7768028704143585,0.43727508300500983,0.7012945570893941,LINC-PINT
ENSG00000184313,34.350557481853194,0.3036256402388742,0.3909127717938387,0.7767094404349664,0.43733021586216014,0.7012945570893941,MROH7
